team,base_hybrid_rating,base_xg_for,base_xg_against,official_final_squad_status,official_squad_size,source_basis,availability_delta,attack_delta,defense_delta,goalkeeping_delta,roster_rating_delta,roster_note,roster_strength_index,attack_strength_index,defense_strength_index,roster_coverage_flag,squad_size_numeric,trained_roster_rating
Japan,1972.3821416273977,1.6742963778883528,1.2852251377709178,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,-0.04,-0.035,0.0,0.0,-0.0325,Takumi Minamino unavailable as a player and integrated in a mentor role.,1960.1071416273976,1.6045463778883529,-1.2992251377709179,1,26,1957.3548942651107
Sweden,1795.5258991183098,0.9717998109055473,2.006732288563963,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,-0.055,-0.05,0.0,0.0,-0.04525,Final squad affected by Dejan Kulusevski injury absence.,1778.3908991183098,0.8735498109055473,-2.025982288563963,1,26,1776.9541641834228
Tunisia,1755.0695987228771,1.0599367028557045,1.9920540906559292,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1755.0695987228771,1.0599367028557045,-1.9920540906559292,1,26,1755.9409171307054
Belgium,1947.121383879576,2.2216733156393804,0.9004523633743,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1947.121383879576,2.2216733156393804,-0.9004523633743,1,26,1955.9942072116392
Egypt,1806.232415406512,1.2187511580852333,1.7237447209622545,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1806.232415406512,1.2187511580852333,-1.7237447209622545,1,26,1806.4797557902627
Iran,1871.52492351744,1.5537556773337116,1.3427687407981506,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,-0.04,-0.045,0.0,0.0,-0.0355,Sardar Azmoun omitted from final squad.,1857.87992351744,1.4715056773337116,-1.3567687407981506,1,26,1862.5303370571098
New Zealand,1761.6208084665668,1.0117222999915225,2.038936625915143,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1761.6208084665668,1.0117222999915225,-2.038936625915143,1,26,1760.8275248193875
Saudi Arabia,1723.7341951157234,1.070804855416139,2.212518385816532,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1723.7341951157234,1.070804855416139,-2.212518385816532,1,26,1726.6283579304431
Uruguay,1984.4059133220687,1.7807916690334442,1.3976584671813332,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1984.4059133220687,1.7807916690334442,-1.3976584671813332,1,26,1979.8021785229162
Spain,2227.881630734644,2.893897985310923,0.7407471355468654,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,2227.881630734644,2.893897985310923,-0.7407471355468654,1,26,2223.7046864076046
Cape Verde,1682.9315281111515,0.9819598944090036,2.3765304156247793,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1682.9315281111515,0.9819598944090036,-2.3765304156247793,1,26,1687.2214454247558
France,2140.0821659868266,2.2277407929269004,0.9840556138017488,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,2140.0821659868266,2.2277407929269004,-0.9840556138017488,1,26,2131.063583102957
Senegal,1935.8171299836897,1.5697694639862831,1.3828320075760707,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,-0.055,-0.055,0.0,0.0,-0.04675,Sadio Mane omitted from final squad.,1917.9971299836895,1.465269463986283,-1.4020820075760707,1,26,1917.4807072416236
Iraq,1742.5889989924406,0.7831765602067953,2.6611755850762133,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1742.5889989924406,0.7831765602067953,-2.6611755850762133,1,26,1736.6108253396671
Norway,1967.4079251797928,1.7636097799958035,1.3162333906617496,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1967.4079251797928,1.7636097799958035,-1.3162333906617496,1,26,1964.4326587987591
Argentina,2173.540878537613,2.746032206940878,0.7335885607177975,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.02,0.025,0.0,0.0,0.0185,Lionel Messi included for another World Cup campaign; minor fitness monitoring.,2180.705878537613,2.7902822069408777,-0.7265885607177975,1,26,2177.4270131479443
Algeria,1845.0779070948047,1.4490268682688061,1.7392804339586245,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1845.0779070948047,1.4490268682688061,-1.7392804339586245,1,26,1845.7591384456966
Austria,1872.2192553480193,1.426752232062979,1.6294418423275958,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,-0.045,-0.035,0.0,0.0,-0.03525,"Late injury replacement: Christoph Baumgartner out, Dejan Ljubicic called up.",1859.0092553480192,1.3537522320629791,-1.6451918423275957,1,26,1859.4432878988328
Jordan,1756.2528228257595,0.876482138505929,2.3959826087745744,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1756.2528228257595,0.876482138505929,-2.3959826087745744,1,26,1751.9056018120823
Portugal,2031.151188307341,2.1849807728831627,1.001737273380851,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.02,0.025,0.0,0.0,0.0185,Cristiano Ronaldo included in final squad.,2038.316188307341,2.2292307728831626,-0.9947372733808509,1,26,2036.9105040473082
DR Congo,1757.794025684385,1.109798923697272,2.0353914835928397,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1757.794025684385,1.109798923697272,-2.0353914835928397,1,26,1759.0918859927526
Uzbekistan,1818.851638873135,1.1222576167849654,1.9600691393847456,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1818.851638873135,1.1222576167849654,-1.9600691393847456,1,26,1815.148105411361
Colombia,2026.292933740896,1.8326307265480282,1.2524701435549916,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,2026.292933740896,1.8326307265480282,-1.2524701435549916,1,26,2019.4557108845188
England,2088.1802808409543,2.458362509855608,0.8535900197643308,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,2088.1802808409543,2.458362509855608,-0.8535900197643308,1,26,2088.563379504863
Croatia,1987.3906998441623,1.8658501842994835,1.2230740927228367,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1987.3906998441623,1.8658501842994835,-1.2230740927228367,1,26,1984.8249078124863
Ghana,1682.2242477098637,0.8796178300567082,2.3165718458076388,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1682.2242477098637,0.8796178300567082,-2.3165718458076388,1,26,1685.0577914089788
Panama,1880.5437018264122,1.1882777414675136,1.9988723073845078,final squad published,up to 26,Reuters final squad list + FIFA/Wikipedia squad rules,0.0,0.0,0.0,0.0,0.0,Final squad published; no specific additional adjustment applied beyond confirmation.,1880.5437018264122,1.1882777414675136,-1.9988723073845078,1,26,1872.191092320387
